  section         X    mean y
      170      8010       0.2
      171      8060      -0.3
      172      8110      -0.1
      173      8160      -0.3
      174      8210      -0.7
      175      8260      -1.0
      176      8310      -0.3
      177      8360      -1.3
      178      8410      -0.9
      179      8460      -1.4
      180      8510      -1.9
      181      8560      -1.8
      182      8610      -2.1
      183      8660      -2.1
      184      8710      -3.3
      185      8760      -2.6
      186      8810      -3.4
      187      8860      -2.7
      188      8910      -2.7
      189      8960      -2.4
      190      9010      -1.5
      191      9060      -1.6
      192      9110      -0.8
      193      9160      -0.9
      194      9210       0.8
      195      9260      -0.4
      196      9310      -0.1
      197      9360       0.5
      198      9410      -0.1
      199      9460      -0.1
      200      9510       0.2
      201      9560       0.6
      202      9610      -0.2
      203      9660       0.9
      204      9710       0.0
      205      9760       0.2
      206      9810       0.6
      207      9860       0.5
      208      9910       0.7
      209      9960       0.6
      210     10010       0.7
      211     10060       0.7
      212     10110       1.7
      213     10160       0.5
      214     10210       0.9
      215     10260       1.2
      216     10310       0.7
      217     10360       0.8
      218     10410       0.8
      219     10460       0.7
      220     10510       0.2
      221     10560       1.1
      222     10610      -0.3
      223     10660       0.6
      224     10710      -0.2
      225     10760      -1.7
      226     10810      -0.9
      227     10860      -1.3
      228     10910      -1.9
      229     10960      -1.8
      230     11010      -0.8
      231     11060      -1.9
      232     11110      -0.7
      233     11160      -1.8
      234     11210      -1.7
      235     11260      -1.2
      236     11310      -1.8
      237     11360      -1.0
      238     11410      -1.5
      239     11460      -1.0
      240     11510      -1.3
      241     11560      -0.9
      242     11610      -1.9
      243     11660      -1.7
      244     11710      -1.3
      245     11760      -2.4
      246     11810      -1.9
      247     11860      -2.5
      248     11910      -2.6
      249     11960      -2.7
      250     12010      -3.0
      251     12060      -3.8
      252     12110      -3.3
      253     12160      -3.2
      254     12210      -3.2
      255     12260      -1.8
      256     12310      -2.3
      257     12360      -1.0
      258     12410      -0.9
      259     12460      -0.6
      260     12510      -0.8
      261     12560      -0.4
      262     12610      -0.4
      263     12660      -0.5
      264     12710       0.1
      265     12760      -0.4
      266     12810       0.4
      267     12860      -0.2
      268     12910       0.0
      269     12960       0.1
      270     13010      -0.8
      271     13060      -0.2
      272     13110      -0.6
      273     13160      -1.2
      274     13210      -1.1
      275     13260      -1.2
      276     13310      -1.9
      277     13360      -1.6
      278     13410      -2.1
