  section         X    mean y
      251     12060      -1.8
      252     12110      -1.9
      253     12160      -1.3
      254     12210      -1.0
      255     12260      -1.8
      256     12310      -0.7
      257     12360      -0.9
      258     12410      -0.4
      259     12460      -1.2
      260     12510      -1.0
      261     12560      -1.1
      262     12610      -1.3
      263     12660      -1.1
      264     12710      -1.4
      265     12760      -1.2
      266     12810      -1.7
      267     12860      -1.3
      268     12910      -1.8
      269     12960      -2.7
      270     13010      -2.6
      271     13060      -4.0
      272     13110      -3.8
      273     13160      -3.7
      274     13210      -3.1
      275     13260      -3.3
      276     13310      -3.4
      277     13360      -3.6
      278     13410      -4.2
