  section         X    mean y
      257     12360      -1.2
      258     12410      -1.2
      259     12460      -0.5
      260     12510      -1.1
      261     12560      -1.3
      262     12610      -2.5
      263     12660      -2.1
      264     12710      -2.6
      265     12760      -1.9
      266     12810      -2.1
      267     12860      -1.7
      268     12910      -2.3
      269     12960      -1.4
      270     13010      -2.1
      271     13060      -1.5
      272     13110      -1.7
      273     13160      -2.6
      274     13210      -2.5
      275     13260      -3.2
      276     13310      -2.0
      277     13360      -3.3
      278     13410      -2.1
