  section         X    mean y
      139      6460       0.8
      140      6510       0.8
      141      6560       0.3
      142      6610       0.6
      143      6660       0.0
      144      6710       0.8
      145      6760       0.6
      146      6810       1.3
      147      6860       0.9
      148      6910       1.9
      149      6960       1.8
      150      7010       1.8
      151      7060       2.2
      152      7110       2.0
      153      7160       2.7
      154      7210       2.2
      155      7260       2.9
      156      7310       3.0
      157      7360       3.3
      158      7410       2.6
      159      7460       2.7
      160      7510       2.3
      161      7560       2.3
      162      7610       2.1
      163      7660       2.4
      164      7710       2.0
      165      7760       2.0
      166      7810       1.7
      167      7860       0.7
      168      7910       1.1
      169      7960       0.2
      170      8010       0.6
      171      8060      -0.1
      172      8110       0.4
      173      8160      -0.6
      174      8210      -0.4
      175      8260      -1.4
      176      8310      -1.5
      177      8360      -2.1
      178      8410      -2.2
      179      8460      -1.8
      180      8510      -2.4
      181      8560      -1.2
      182      8610      -1.5
      183      8660      -1.2
      184      8710      -1.6
      185      8760      -0.9
      186      8810      -1.2
      187      8860      -0.8
      188      8910      -0.9
      189      8960      -0.8
      190      9010      -1.2
      191      9060      -1.2
      192      9110      -1.6
      193      9160      -2.5
      194      9210      -2.5
      195      9260      -3.3
      196      9310      -3.0
      197      9360      -3.6
      198      9410      -3.1
      199      9460      -3.2
      200      9510      -2.8
      201      9560      -2.8
      202      9610      -2.4
      203      9660      -2.9
      204      9710      -2.1
      205      9760      -2.5
      206      9810      -2.3
      207      9860      -2.3
      208      9910      -2.3
      209      9960      -2.2
      210     10010      -2.1
      211     10060      -2.2
      212     10110      -2.8
      213     10160      -2.5
      214     10210      -2.9
      215     10260      -1.8
      216     10310      -1.9
      217     10360      -0.6
      218     10410      -1.2
      219     10460      -0.8
      220     10510      -0.7
      221     10560       0.1
      222     10610      -0.2
      223     10660      -0.5
      224     10710       0.1
      225     10760       0.1
      226     10810       0.5
      227     10860      -0.9
      228     10910      -1.3
      229     10960      -1.3
      230     11010      -0.9
      231     11060      -1.0
      232     11110      -0.2
      233     11160       0.1
      234     11210       0.3
      235     11260       0.2
      236     11310       0.3
      237     11360       0.4
      238     11410      -0.2
      239     11460      -0.5
      240     11510      -1.1
      241     11560      -1.2
      242     11610      -1.6
      243     11660      -2.2
      244     11710      -3.3
      245     11760      -3.0
      246     11810      -3.3
      247     11860      -3.2
      248     11910      -3.3
      249     11960      -3.2
      250     12010      -3.5
      251     12060      -3.7
      252     12110      -4.4
      253     12160      -4.5
      254     12210      -4.4
      255     12260      -3.9
      256     12310      -4.0
      257     12360      -4.2
      258     12410      -3.8
      259     12460      -4.5
      260     12510      -4.4
      261     12560      -5.2
      262     12610      -4.4
      263     12660      -5.2
      264     12710      -5.0
      265     12760      -5.2
      266     12810      -5.2
      267     12860      -5.1
      268     12910      -5.5
      269     12960      -4.7
      270     13010      -4.5
      271     13060      -4.4
      272     13110      -4.3
      273     13160      -4.6
      274     13210      -4.8
      275     13260      -4.0
      276     13310      -4.5
      277     13360      -4.2
      278     13410      -4.6
      279     13460      -4.2
