  section         X    mean y
      225     10760       0.5
      226     10810       0.2
      227     10860       0.3
      228     10910       0.3
      229     10960       0.1
      230     11010      -0.5
      231     11060      -1.2
      232     11110      -1.5
      233     11160      -1.8
      234     11210      -1.1
      235     11260      -0.1
      236     11310       0.0
      237     11360       0.8
      238     11410       0.0
      239     11460       0.4
      240     11510      -1.1
      241     11560      -2.0
      242     11610      -2.7
      243     11660      -2.8
      244     11710      -3.2
      245     11760      -3.3
      246     11810      -2.7
      247     11860      -3.3
      248     11910      -3.2
      249     11960      -3.0
      250     12010      -3.7
      251     12060      -3.4
      252     12110      -4.5
      253     12160      -4.3
      254     12210      -4.5
      255     12260      -4.1
      256     12310      -3.8
      257     12360      -4.2
      258     12410      -3.8
      259     12460      -4.0
      260     12510      -3.6
      261     12560      -3.7
      262     12610      -3.6
      263     12660      -3.3
      264     12710      -3.8
      265     12760      -3.4
      266     12810      -3.6
      267     12860      -3.4
      268     12910      -4.3
      269     12960      -4.1
      270     13010      -3.5
      271     13060      -3.8
      272     13110      -3.1
      273     13160      -3.9
      274     13210      -3.7
      275     13260      -3.7
      276     13310      -4.0
      277     13360      -3.7
      278     13410      -3.7
      279     13460      -3.3
