  section         X    mean y
      252     12110      -0.2
      253     12160      -0.2
      254     12210      -0.8
      255     12260      -0.3
      256     12310      -0.5
      257     12360      -0.3
      258     12410       0.1
      259     12460      -0.1
      260     12510       1.1
      261     12560       0.3
      262     12610       1.7
      263     12660       1.7
      264     12710       2.6
      265     12760       2.0
      266     12810       2.6
      267     12860       2.7
      268     12910       2.9
      269     12960       3.4
      270     13010       2.4
      271     13060       1.0
      272     13110       0.9
      273     13160       1.9
      274     13210       1.6
      275     13260       1.5
      276     13310       1.0
      277     13360       0.2
      278     13410       1.0
