  section         X    mean y
      158      7410      -0.9
      159      7460      -1.6
      160      7510      -1.0
      161      7560      -1.3
      162      7610      -1.1
      163      7660      -1.7
      164      7710      -1.3
      165      7760      -1.4
      166      7810      -1.9
      167      7860      -1.1
      168      7910      -2.0
      169      7960      -0.7
      170      8010      -0.9
      171      8060      -1.1
      172      8110       0.0
      173      8160      -1.4
      174      8210      -0.8
      175      8260      -1.2
      176      8310      -0.8
      177      8360      -0.7
      178      8410      -0.9
      179      8460      -0.8
      180      8510      -0.5
      181      8560      -0.1
      182      8610      -0.9
      183      8660      -0.4
      184      8710      -0.6
      185      8760      -0.9
      186      8810       0.2
      187      8860      -0.6
      188      8910       0.3
      189      8960      -0.8
      190      9010      -1.0
      191      9060      -1.6
      192      9110      -2.0
      193      9160      -1.5
      194      9210      -1.3
      195      9260      -0.9
      196      9310      -1.2
      197      9360      -1.4
      198      9410      -2.0
      199      9460      -2.3
      200      9510      -2.6
      201      9560      -3.2
      202      9610      -1.7
      203      9660      -2.5
      204      9710      -1.8
      205      9760      -1.8
      206      9810      -2.4
      207      9860      -2.1
      208      9910      -3.1
      209      9960      -3.3
      210     10010      -3.6
      211     10060      -4.1
      212     10110      -3.3
      213     10160      -2.8
      214     10210      -2.4
      215     10260      -1.8
      216     10310      -0.5
      217     10360      -0.5
      218     10410       1.9
      219     10460       1.5
      220     10510       0.6
      221     10560       0.4
      222     10610      -0.5
      223     10660      -0.4
      224     10710      -1.0
      225     10760      -1.2
      226     10810      -1.1
      227     10860      -0.7
      228     10910      -1.5
      229     10960      -1.3
      230     11010      -2.2
      231     11060      -3.3
      232     11110      -2.1
      233     11160      -2.7
      234     11210      -1.9
      235     11260      -2.1
      236     11310      -2.9
      237     11360      -2.6
      238     11410      -3.7
      239     11460      -4.1
      240     11510      -4.7
      241     11560      -3.7
      242     11610      -3.9
      243     11660      -3.0
      244     11710      -2.8
      245     11760      -2.6
      246     11810      -2.1
      247     11860      -2.7
      248     11910      -1.6
      249     11960      -2.5
      250     12010      -3.0
      251     12060      -2.6
      252     12110      -4.0
      253     12160      -4.3
      254     12210      -4.0
      255     12260      -3.9
      256     12310      -3.6
      257     12360      -3.8
      258     12410      -4.3
      259     12460      -4.1
      260     12510      -4.4
      261     12560      -4.7
      262     12610      -3.9
      263     12660      -4.4
      264     12710      -4.2
      265     12760      -3.6
      266     12810      -4.4
      267     12860      -3.3
      268     12910      -4.0
      269     12960      -3.9
      270     13010      -4.5
      271     13060      -5.4
      272     13110      -4.1
      273     13160      -4.4
      274     13210      -4.2
      275     13260      -4.5
      276     13310      -4.2
      277     13360      -5.1
      278     13410      -4.8
